RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
115,1773653517.574333,1773653620.271545,197,217,202.596366,7.017170,0.905459,True
116,1773653517.574365,1773653698.670344,1378,407,359.374116,6.298152,0.869645,True
117,1773653517.574395,1773653702.176967,1214,421,366.363817,7.704545,0.853951,True
118,1773653517.574424,1773653836.959760,1016,375,635.908024,8.180047,1.678417,True
119,1773653517.574452,1773653690.895434,1186,398,343.759228,5.587135,0.851819,True
120,1773653517.574485,1773653708.669993,1100,426,379.286512,6.963138,0.876055,True
121,1773653517.574515,1773653621.336781,218,217,204.597609,6.244400,0.918302,True
122,1773653517.574545,1773653984.336368,1232,419,930.575246,15.650233,2.188816,True
123,1773653517.574573,1773653964.473968,975,416,890.829957,11.620717,2.118576,True
124,1773653517.574603,1773653618.669106,209,217,199.197473,7.629351,0.886889,True
125,1773653517.574632,1773653570.912857,181,85,103.665176,5.522360,1.168367,True
126,1773653517.574660,1773653854.082447,1029,388,669.981555,13.889633,1.695328,True
127,1773653517.574690,1773653699.555568,888,418,360.907503,6.887202,0.848970,True
128,1773653517.574718,1773653860.777163,1113,375,683.327070,15.585259,1.785406,True
129,1773653517.574748,1773653629.385413,1035,520,220.521164,6.460085,0.412449,True
130,1773653517.574775,1773653992.654139,1009,425,947.035725,11.545379,2.206345,True
131,1773653517.574804,1773653730.019551,869,450,421.749568,6.136485,0.925642,True
132,1773653517.574833,1773653716.604325,1183,431,394.896904,7.542815,0.900823,True
133,1773653517.574862,1773653867.532190,972,395,696.730208,13.814455,1.733289,True
134,1773653517.574890,1773653916.431063,1097,396,794.505547,15.521536,1.972111,True
135,1773653517.574922,1773653610.851540,206,183,183.327348,5.416058,0.977535,True
136,1773653517.574973,1773653616.511269,181,208,194.626716,6.791596,0.907416,True
137,1773653517.575003,1773653615.275262,1316,200,192.131989,6.072459,0.934973,True
138,1773653517.575037,1773654036.188346,908,456,1033.929784,11.460103,2.247186,True
139,1773653517.575067,1773653704.670896,1094,422,370.880868,7.468558,0.863212,True
