RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success,QueueingDelay,SendCount
715,1781870747.303555,1781873690.589381,6180,3,76.298456,57.167484,9.565486,True,2866.987370,1
310,1781870747.291755,1781871867.215568,6942,31,58.201379,16.777041,1.380811,True,1061.722433,1
395,1781870747.294142,1781872271.976557,7190,26,63.941291,37.761933,1.047174,True,1460.741123,1
225,1781870747.289167,1781872286.198284,945,536,832.944787,1.266410,1.554539,True,705.964331,1
1,1781870747.282456,1781871925.048822,7322,490,1176.994211,15.875437,2.374476,True,0.772155,1
546,1781870747.298652,1781872919.340823,6165,23,41.368320,19.331401,1.001678,True,2130.673851,1
631,1781870747.301047,1781873257.687049,7011,3,32.616768,23.924181,4.346293,True,2477.769234,1
716,1781870747.303581,1781873648.912221,6861,3,27.002458,21.723002,2.639728,True,2874.606183,1
311,1781870747.291783,1781872423.136538,4577,225,610.125412,199.267742,1.834186,True,1065.719342,1
396,1781870747.294168,1781872235.110928,6251,3,15.467788,14.896119,0.285835,True,1472.348971,1
226,1781870747.289193,1781871630.668051,3024,111,177.230669,4.081881,1.574080,True,706.148189,1
13,1781870747.282910,1781870987.485813,6166,24,239.298940,37.378052,8.779169,True,0.903963,1
547,1781870747.298682,1781873196.448617,1434,90,318.341114,120.049040,2.228001,True,2130.808821,1
632,1781870747.301074,1781874055.733314,11945,413,830.150333,14.013557,1.980915,True,2478.281907,1
