RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
316,1773636756.383220,1773637013.981503,980,385,232.117620,8.520116,0.582285,True
317,1773636756.383249,1773636910.394120,91,24,16.747576,4.422646,0.535867,True
318,1773636756.383283,1773636923.130380,428,102,37.747702,3.093921,0.343107,True
319,1773636756.383334,1773636929.933078,878,110,51.331813,10.024533,0.378966,True
320,1773636756.383377,1773636970.942873,212,164,132.366736,28.840498,0.635130,True
321,1773636756.383420,1773637093.043686,982,411,366.701963,65.207759,0.735352,True
322,1773636756.383462,1773637013.134957,445,174,206.389902,32.718907,1.003879,True
323,1773636756.383505,1773636931.407789,394,86,42.015650,3.891658,0.448518,True
324,1773636756.383547,1773637064.240953,1023,421,305.086146,21.843898,0.674386,True
325,1773636756.383590,1773637009.642969,1314,152,188.062431,41.056414,0.973550,True
326,1773636756.383632,1773637033.470918,1009,420,234.729408,1.912266,0.555650,True
327,1773636756.383679,1773637059.208107,1007,375,282.864172,29.552845,0.677303,True
328,1773636756.383726,1773637069.358879,1161,373,292.448874,45.575489,0.663638,True
329,1773636756.383764,1773637076.448482,1067,429,301.302159,21.531358,0.653670,True
330,1773636756.383809,1773637082.842780,1038,409,305.807579,38.770802,0.654502,True
331,1773636756.383851,1773637067.202555,1136,422,274.465244,7.092889,0.635089,True
332,1773636756.383904,1773637046.726177,169,217,230.615740,51.091417,0.831131,True
333,1773636756.383957,1773636938.530904,313,18,12.334944,1.539950,0.635000,True
334,1773636756.383996,1773637465.207309,1116,574,1064.480174,3.557874,1.851522,True
335,1773636756.384042,1773637392.537763,1240,501,919.119902,3.547213,1.831145,True
336,1773636756.384084,1773636983.751193,1060,58,99.521067,18.357024,1.423931,True
337,1773636756.384123,1773637037.381056,209,167,202.532211,1.227475,1.212679,True
338,1773636756.384168,1773637007.100055,428,108,140.450375,0.979139,1.303469,True
339,1773636756.384205,1773637306.344161,1093,414,738.054296,3.541974,1.778480,True
340,1773636756.384253,1773637482.361676,1045,585,1090.069004,3.531561,1.860509,True
341,1773636756.384295,1773637006.982842,435,111,139.101277,3.646632,1.231406,True
342,1773636756.384333,1773637069.803468,1037,390,262.536448,33.276438,0.589357,True
