RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
315,1761026906.895559,1761027188.42317,203,217,555.771745,84.581516,2.181436,True
316,1761026906.895586,1761027362.549439,980,385,904.002525,66.638926,2.180634,True
317,1761026906.895612,1761027062.614893,91,24,304.112589,49.899248,11.052754,True
318,1761026906.895638,1761027134.119584,428,102,447.10148,57.570008,3.856747,True
319,1761026906.895664,1761027148.584357,878,110,476.010135,55.043895,3.862076,True
320,1761026906.895693,1761027194.571107,212,164,567.96174,60.843162,3.111157,True
321,1761026906.895724,1761027472.909893,982,411,1124.618846,66.586367,2.580567,True
322,1761026906.89575,1761027154.943644,445,174,488.664558,73.875434,2.397625,True
323,1761026906.895776,1761027102.901279,394,86,384.558272,49.835689,3.937913,True
324,1761026906.895803,1761027529.125852,1023,421,1236.985758,57.505983,2.808285,True
325,1761026906.895847,1761027145.994355,1314,152,470.701927,79.192359,2.592779,True
326,1761026906.895875,1761027413.510175,1009,420,1005.712911,90.298794,2.184759,True
327,1761026906.895901,1761027337.44279,1007,375,853.555727,54.958831,2.135286,True
328,1761026906.895942,1761027320.704634,1161,373,820.057165,60.757244,2.041129,True
329,1761026906.895974,1761027545.705192,1067,429,1270.035922,66.499989,2.812,True
330,1761026906.896,1761027372.673432,1038,409,923.952282,84.42084,2.057675,True
331,1761026906.896029,1761027519.637194,1136,422,1217.85613,49.748766,2.774602,True
332,1761026906.896055,1761027185.13694,169,217,548.833581,73.766979,2.199382,True
333,1761026906.896082,1761027053.592513,313,18,285.723913,57.408637,13.43031,True
334,1761026906.896108,1761027765.24274,1116,574,1709.003355,54.882756,2.886772,True
335,1761026906.896135,1761027664.185256,1240,501,1506.867855,60.681345,2.892373,True
336,1761026906.896161,1761027063.937341,1060,58,306.349918,100.725899,3.607439,True
337,1761026906.896193,1761027154.58616,209,167,487.627189,90.17997,2.39426,True
338,1761026906.896222,1761027148.506951,428,108,475.446356,66.403162,3.822834,True
339,1761026906.896249,1761027487.459504,1093,414,1153.330004,49.663183,2.672317,True
340,1761026906.896276,1761027609.083176,1045,585,1396.556727,84.313275,2.246992,True
341,1761026906.896302,1761027119.901436,435,111,418.170881,73.670916,3.131818,True
