RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
309,1773659190.788997,1773659202.589960,335,18,23.590124,1.018872,1.327721,True
310,1773659192.050197,1773659251.136505,895,114,118.154935,1.470043,1.032610,True
311,1773659193.283003,1773659469.894480,1004,532,553.217473,1.837111,1.038381,True
312,1773659194.767418,1773659313.976425,194,223,238.404594,1.045844,1.069184,True
313,1773659198.167786,1773659429.918447,1001,427,463.483482,1.368277,1.084777,True
314,1773659198.627257,1773659411.350154,954,390,425.435819,2.202696,1.088003,True
315,1773659200.488341,1773659315.030543,203,217,229.070940,0.886781,1.056408,True
316,1773659200.708466,1773659408.037070,980,385,414.645803,1.656790,1.075492,True
317,1773659202.928386,1773659213.213199,91,24,20.564170,0.395922,0.876880,True
318,1773659203.432861,1773659257.762021,428,102,108.652637,0.782917,1.068017,True
319,1773659204.873345,1773659263.289926,878,110,116.831911,1.290198,1.060016,True
320,1773659205.980700,1773659289.524155,212,164,167.085452,0.743020,1.020506,True
321,1773659208.876371,1773659409.444325,982,411,401.123130,2.415068,0.972459,True
322,1773659213.819306,1773659293.151485,445,174,158.656773,1.657706,0.907509,True
323,1773659213.867522,1773659258.125113,394,86,88.499748,1.016958,1.029209,True
324,1773659214.059909,1773659416.344862,1023,421,404.560352,2.687387,0.956840,True
325,1773659215.192958,1773659296.639565,1314,152,162.875765,1.857095,1.066349,True
326,1773659216.115272,1773659542.571855,1009,420,652.894777,3.189123,1.550610,True
327,1773659216.818105,1773659511.792761,1007,375,589.927664,5.387777,1.562941,True
328,1773659218.281309,1773659400.326716,1161,373,364.069234,2.674233,0.971492,True
329,1773659220.633835,1773659450.703296,1067,429,460.133211,1.402454,1.071801,True
330,1773659223.436765,1773659441.381907,1038,409,435.872549,1.449676,1.064762,True
331,1773659226.012186,1773659550.695632,1136,422,649.355948,3.458628,1.534198,True
332,1773659226.560236,1773659339.137522,169,217,225.142803,0.421752,1.040375,True
333,1773659227.165330,1773659238.741976,313,18,23.151902,0.579949,1.327762,True
334,1773659227.654415,1773659520.384479,1116,574,585.444586,2.605845,1.017171,True
335,1773659228.594534,1773659500.100255,1240,501,543.007829,1.976574,1.082063,True
336,1773659228.626357,1773659280.230710,1060,58,103.207457,4.009151,1.740321,True
337,1773659228.734553,1773659322.247386,209,167,187.014991,1.832876,1.115555,True
338,1773659229.259511,1773659289.310527,428,108,120.100590,2.970158,1.094677,True
339,1773659230.385342,1773659448.385453,1093,414,435.982720,1.660468,1.051628,True
340,1773659233.332397,1773659554.669132,1045,585,642.659886,1.455416,1.097953,True
341,1773659234.449697,1773659292.220557,435,111,115.540169,0.942529,1.041797,True
342,1773659235.606871,1773659444.707841,1037,390,418.196202,1.593592,1.070958,True
343,1773659238.358063,1773659311.386747,422,95,146.035608,1.750753,1.534945,True
344,1773659241.682395,1773659348.490793,1313,201,213.613162,1.754048,1.059296,True
345,1773659241.779033,1773659542.996706,1184,394,602.417833,3.556021,1.523821,True
346,1773659241.806160,1773659439.049508,1001,396,394.481407,2.376987,0.992669,True
