RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
263,1773655293.475372,1773655403.638451,163,205,214.138292,15.800498,0.972244,True
264,1773655293.475404,1773655342.444847,2,93,91.730157,6.555979,0.925806,True
265,1773655293.475433,1773655400.824700,1314,203,208.468515,17.663724,0.944578,True
266,1773655293.475462,1773655452.993838,1056,394,312.785711,17.485589,0.751400,True
267,1773655293.475492,1773655531.796897,978,442,470.369810,23.865952,1.012480,True
268,1773655293.475521,1773655599.447469,1217,565,605.649616,21.097062,1.036441,True
269,1773655293.475550,1773655455.920806,1056,398,318.575731,15.838886,0.762561,True
270,1773655293.475582,1773655525.267005,951,445,457.245317,14.169700,0.997918,True
271,1773655293.475615,1773655492.940516,1233,401,392.570135,12.221138,0.950872,True
272,1773655293.475643,1773655388.405862,1317,169,183.479999,9.531116,1.035410,True
273,1773655293.475671,1773655521.480955,1103,520,449.607683,12.794563,0.841644,True
274,1773655293.475703,1773655466.471804,887,375,339.569762,20.194701,0.853944,True
275,1773655293.475730,1773655458.693426,1123,396,323.990647,6.437699,0.803932,True
276,1773655293.475759,1773655465.531442,1095,379,337.645124,18.534537,0.844208,True
277,1773655293.475787,1773655511.205530,1079,419,428.972136,25.908823,0.964266,True
278,1773655293.475816,1773655479.930035,1073,420,366.398370,17.355753,0.833037,True
279,1773655293.475845,1773655504.647900,1147,413,415.813142,22.989282,0.953456,True
280,1773655293.475874,1773655401.147691,212,183,208.791795,26.850696,0.999676,True
281,1773655293.475903,1773655350.561760,411,81,107.599003,15.607561,1.149893,True
282,1773655293.475949,1773655353.209179,380,76,112.872209,17.359313,1.273505,True
283,1773655293.475988,1773655543.513170,990,468,493.458701,23.693821,1.005921,True
284,1773655293.476019,1773655509.411428,1106,414,425.234505,20.925528,0.978956,True
