RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success,QueueingDelay,SendCount
2441,1774311480.032369,1774311597.435459,1089,395,117.400432,2.105511,0.292627,True,0.002658,1
1332,1774309882.732349,1774310094.442636,1139,428,211.703671,2.079275,0.490924,True,0.006616,1
397,1774308732.451691,1774308785.821239,165,192,53.358791,0.908795,0.274607,True,0.010756,1
992,1774309449.039892,1774309615.035866,1207,386,165.995396,1.653224,0.426863,True,0.000578,1
1761,1774310518.083818,1774310692.543716,1036,422,174.449167,1.335320,0.411197,True,0.010732,1
2442,1774311480.196567,1774311562.218778,1316,203,82.019579,1.483515,0.398693,True,0.002632,1
1333,1774309883.477435,1774310085.874456,1180,414,202.390361,2.300933,0.484478,True,0.006660,1
398,1774308733.805547,1774308858.160680,1163,429,124.345742,2.165149,0.285469,True,0.009390,1
993,1774309449.594846,1774309491.785190,23,149,42.186648,0.574060,0.281166,True,0.003695,1
1762,1774310519.510164,1774310686.442471,977,407,166.926631,1.027351,0.408619,True,0.005675,1
2443,1774311480.903977,1774311508.109611,870,81,27.196987,3.891697,0.291316,True,0.008647,1
1334,1774309884.796626,1774310137.323088,1034,519,252.517760,1.709335,0.484186,True,0.008702,1
399,1774308735.216278,1774308965.058493,1143,580,229.836379,1.263366,0.394772,True,0.005836,1
994,1774309449.622685,1774309485.671806,396,95,36.042484,1.573045,0.366696,True,0.006637,1
1763,1774310520.308661,1774310641.839380,1097,411,121.528019,1.980666,0.291579,True,0.002699,1
1335,1774309885.386605,1774310083.064628,1166,401,197.674365,2.241935,0.488581,True,0.003659,1
400,1774308737.420852,1774308883.889927,1012,389,146.465445,1.117737,0.374607,True,0.003631,1
995,1774309449.964870,1774309630.250937,923,418,180.282384,1.931178,0.427701,True,0.003683,1
