RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success,QueueingDelay,SendCount
462,1774002508.993547,1774002704.323161,409,93,72.147776,42.139425,0.326178,True,123.181837,1
547,1774002526.460106,1774002711.237135,399,86,23.408145,2.403246,0.247116,True,161.368884,1
633,1774002542.222097,1774002843.126502,1025,394,113.235887,29.024372,0.214279,True,187.668518,2
803,1774002575.013802,1774002896.720507,380,74,21.303422,0.321499,0.287424,True,300.403283,1
208,1774002446.347422,1774002494.812412,209,217,46.045762,0.373653,0.211445,True,2.419228,1
293,1774002467.953221,1774002661.064764,1127,385,158.072843,88.130359,0.182142,True,35.038701,2
973,1774002611.206846,1774003097.778906,206,186,102.215994,43.174618,0.319143,True,384.356066,1
378,1774002488.346572,1774002667.412375,895,393,117.871454,39.247347,0.200572,True,61.194349,2
463,1774002509.097570,1774002704.151688,402,92,71.496716,41.659542,0.327881,True,123.557402,1
548,1774002526.789640,1774002715.044151,1113,98,27.204540,3.672526,0.242598,True,161.049972,1
634,1774002542.280118,1774002855.010440,1044,413,124.780754,26.441948,0.238686,True,187.949568,2
804,1774002575.197656,1774002881.196251,91,16,5.105508,0.573787,0.302115,True,300.893087,1
209,1774002446.531531,1774002528.988783,1109,365,79.590288,0.756797,0.216576,True,2.866964,1
294,1774002468.106516,1774002562.251317,766,85,58.112237,22.528359,0.423618,True,36.032564,1
974,1774002611.235408,1774003090.537467,128,159,89.429166,37.991022,0.325558,True,389.872893,1
379,1774002488.956608,1774002610.745203,399,112,60.948000,36.681106,0.218621,True,60.840595,2
464,1774002509.289323,1774002740.645693,1354,225,105.356591,33.964768,0.318713,True,125.999779,1
549,1774002526.846531,1774002718.137954,181,107,30.288469,3.662297,0.251190,True,161.002955,1
635,1774002542.401988,1774002788.651095,404,108,58.410895,35.218076,0.216755,True,187.838212,2
805,1774002575.873471,1774003035.248433,1298,402,159.146223,58.773759,0.250305,True,300.228738,2
210,1774002446.714822,1774002560.480754,993,441,111.000399,0.674770,0.250740,True,2.765533,1
295,1774002468.158393,1774002673.283429,1073,396,167.332130,79.417938,0.222568,True,37.792906,2
380,1774002489.054931,1774002607.730067,410,95,57.167821,34.807034,0.237881,True,61.507315,2
465,1774002509.818362,1774002734.451876,181,213,91.248140,31.110914,0.283666,True,133.385374,1
550,1774002527.055577,1774002738.129600,161,193,50.268882,3.651150,0.242801,True,160.805141,1
636,1774002542.439802,1774002922.913342,1036,425,191.841311,38.567250,0.361495,True,188.632229,2
806,1774002576.060303,1774003038.010375,1101,405,161.835474,58.701257,0.255283,True,300.114598,2
211,1774002446.785783,1774002553.884059,888,418,104.321692,0.739938,0.248397,True,2.776585,1
296,1774002468.345377,1774002540.682569,91,16,32.146704,24.140524,0.533745,True,40.190488,1
0,1774002381.066641,1774002384.408847,374,44,3.341373,0.610920,0.063499,True,0.000833,1
381,1774002489.623868,1774002662.157793,1107,388,110.838943,39.803314,0.183555,True,61.694982,2
466,1774002509.882182,1774003042.851842,1035,414,397.304412,287.222234,0.266543,True,135.665247,3
551,1774002527.253125,1774002890.726483,1001,398,202.854391,79.705194,0.310199,True,160.618967,2
637,1774002542.504234,1774003027.432859,1098,396,296.349975,201.687190,0.239653,True,188.578650,3
807,1774002576.247471,1774003078.990499,998,518,202.042592,71.329664,0.252830,True,300.700436,2
212,1774002447.402952,1774002546.034845,1141,388,95.217957,0.496389,0.244759,True,3.413935,1
297,1774002468.368892,1774002676.223614,922,402,166.189082,66.142007,0.249494,True,41.665640,2
977,1774002611.783330,1774003074.941126,406,102,56.937907,16.873332,0.396679,True,406.219889,1
382,1774002490.050867,1774002630.649441,212,217,79.248663,35.078508,0.204491,True,61.349911,2
467,1774002510.013339,1774002859.478074,1033,420,202.975130,106.728587,0.229705,True,146.489604,2
552,1774002527.420140,1774002705.558197,371,54,15.224067,0.952217,0.269280,True,162.913990,1
638,1774002542.678117,1774002788.235177,405,105,56.489637,32.582633,0.229875,True,189.067423,2
808,1774002576.400702,1774002892.967659,378,52,15.927091,0.464973,0.303179,True,300.639867,1
213,1774002447.510865,1774002550.555016,1067,394,98.140789,0.457251,0.248559,True,4.903362,1
298,1774002468.414331,1774002631.219027,1314,220,121.100327,61.452495,0.272365,True,41.704369,2
978,1774002611.788601,1774003071.438059,388,92,53.424250,16.862671,0.401776,True,406.225208,1
383,1774002490.360685,1774002662.233036,1007,385,109.634071,25.867310,0.218143,True,62.238280,2
468,1774002510.101712,1774002729.885758,206,179,73.063699,16.369226,0.318508,True,146.720347,1
553,1774002527.553987,1774002837.601527,1176,385,147.256663,69.707050,0.201952,True,162.790878,2
639,1774002542.717039,1774002872.637617,1269,451,140.378685,15.689880,0.277086,True,189.541892,2
809,1774002576.409092,1774003055.384193,1033,394,177.524639,72.708748,0.266707,True,301.450462,2
214,1774002447.624063,1774002557.824564,1116,423,105.328012,0.559206,0.248267,True,4.872489,1
299,1774002468.439942,1774002670.980496,1049,396,159.392636,74.891469,0.213927,True,43.147918,2
384,1774002491.109867,1774002743.593163,1052,652,190.543511,20.773964,0.260783,True,61.939785,2
469,1774002510.260266,1774002866.840784,888,426,209.377072,104.706406,0.246284,True,147.203446,2
554,1774002527.730418,1774002866.762169,1061,429,176.406057,70.750534,0.246859,True,162.625694,2
640,1774002542.816861,1774002778.988793,788,51,46.493837,28.610976,0.357657,True,189.678095,2
810,1774002576.519675,1774002901.354894,395,90,23.320060,0.615629,0.255106,True,301.515159,1
215,1774002447.655371,1774002472.210915,416,79,18.475673,0.319065,0.232777,True,6.079871,1
300,1774002468.478567,1774002675.170441,1048,399,162.644644,62.482155,0.251665,True,44.047230,2
980,1774002612.011908,1774003088.754260,173,158,69.182493,15.305229,0.343167,True,407.559860,1
385,1774002491.115232,1774002662.157979,1143,388,109.026458,31.083690,0.201403,True,62.016290,2
470,1774002510.335460,1774002731.065902,209,183,73.590789,15.715858,0.317994,True,147.139653,1
555,1774002527.957602,1774002718.479455,886,95,27.980647,4.331223,0.251590,True,162.541206,1
641,1774002543.484381,1774002847.953575,918,397,115.376216,27.474694,0.221974,True,189.092978,2
811,1774002577.427485,1774003046.111107,1120,415,168.065898,59.130517,0.263129,True,300.617725,2
216,1774002447.693162,1774002712.568711,1126,520,258.156728,121.764948,0.262797,True,6.718821,2
301,1774002468.972560,1774002677.757012,1180,404,163.971360,69.260164,0.235015,True,44.813092,2
981,1774002612.035542,1774003072.889184,407,91,52.868792,19.078406,0.375449,True,407.984850,1
386,1774002491.360061,1774002564.532705,307,18,10.717262,5.466180,0.308887,True,62.455382,1
471,1774002510.505942,1774002869.071076,1102,433,211.534938,107.922120,0.239844,True,147.030196,2
556,1774002528.172725,1774002865.881759,1137,428,175.300608,68.333848,0.250508,True,162.408426,2
642,1774002543.665810,1774002800.782231,206,179,68.109951,26.243154,0.235207,True,189.006470,2
812,1774002577.523183,1774002905.620351,420,104,27.513399,0.543302,0.261846,True,300.583770,1
217,1774002447.710628,1774002492.087774,203,179,36.563989,0.289763,0.203788,True,7.813156,1
302,1774002469.112164,1774002630.732485,194,217,116.210548,63.944869,0.241971,True,45.409772,2
387,1774002491.616488,1774002606.976061,392,91,53.088315,32.591210,0.227746,True,62.271258,2
472,1774002510.677028,1774002862.666436,1007,424,205.118777,99.124236,0.250578,True,146.870632,2
557,1774002528.226438,1774002840.616645,1245,389,148.525774,72.237386,0.196620,True,163.864433,2
643,1774002544.030802,1774002927.747864,1068,664,195.065267,29.487356,0.249740,True,188.651795,2
813,1774002577.783956,1774003036.052519,1138,396,157.299788,71.815939,0.216415,True,300.968776,2
218,1774002448.245551,1774002487.501958,379,144,31.414791,0.307471,0.217534,True,7.841617,1
303,1774002469.352226,1774002670.980502,1063,396,156.386421,67.282873,0.225579,True,45.241856,2
983,1774002612.110989,1774003065.855952,1808,56,43.844914,19.442875,0.443673,True,409.900049,1
388,1774002491.820768,1774002624.317927,129,185,69.520768,32.815136,0.199487,True,62.976391,2
473,1774002510.731971,1774002723.480048,203,167,64.518200,15.352849,0.296177,True,148.229878,1
558,1774002528.257035,1774002721.309437,401,103,28.595470,3.423537,0.246784,True,164.456932,1
644,1774002544.561679,1774002878.747494,1042,472,145.406872,18.853423,0.268691,True,188.778944,2
814,1774002578.203669,1774002902.174493,406,89,23.338683,0.508752,0.259431,True,300.632141,1
219,1774002448.439732,1774002491.182322,56,164,34.929432,0.276067,0.212597,True,7.813159,1
304,1774002469.380875,1774002630.649616,206,217,115.151533,66.378178,0.225803,True,46.117208,2
984,1774002612.414459,1774003063.372360,379,59,41.165826,13.670517,0.474057,True,409.792074,1
8,1774002389.335951,1774002390.675100,242,14,1.335963,0.164927,0.090080,True,0.003185,1
389,1774002491.851709,1774002619.146056,129,159,63.377697,33.019793,0.192139,True,63.916650,2
474,1774002510.813899,1774002860.155196,1173,421,200.449521,99.209426,0.241048,True,148.891776,2
559,1774002528.397134,1774002715.461612,405,83,22.337709,0.316360,0.268553,True,164.726768,1
645,1774002544.576622,1774002786.037474,417,92,51.583749,34.195094,0.191084,True,189.877102,2
815,1774002578.311174,1774002917.635962,1314,152,38.189621,0.556039,0.249229,True,301.135167,1
220,1774002448.930340,1774002561.319681,1232,410,104.830561,0.511067,0.255060,True,7.558780,1
305,1774002469.725815,1774002663.386580,1083,386,147.234238,73.836960,0.190642,True,46.426527,2
985,1774002612.500670,1774003076.040667,413,96,53.761938,19.175281,0.364070,True,409.778059,1
7,1774002389.249923,1774002397.214447,388,84,7.958692,0.184861,0.093661,True,0.005832,1
390,1774002492.124633,1774002690.576507,936,431,133.549119,21.439304,0.260721,True,64.902755,2
475,1774002510.819168,1774002832.815944,1080,371,172.315477,98.414227,0.199733,True,149.681299,2
560,1774002528.609487,1774002736.452234,1319,169,42.067728,1.753043,0.239968,True,165.775019,1
646,1774002544.758267,1774002795.251076,409,146,60.375562,29.452699,0.213261,True,190.117246,2
816,1774002578.822608,1774003059.358699,1057,445,179.737706,68.656454,0.250183,True,300.798385,2
221,1774002448.932590,1774002490.107095,209,162,33.472705,0.504624,0.204771,True,7.701800,1
306,1774002469.979449,1774002692.707110,1016,436,175.922852,63.915802,0.257487,True,46.804809,2
6,1774002388.744657,1774002401.880816,1313,142,13.125393,0.368909,0.090472,True,0.010767,1
391,1774002492.295324,1774002628.305107,128,205,71.093826,22.380618,0.238790,True,64.915957,2
476,1774002511.098054,1774002707.265293,395,92,46.192561,12.117625,0.374450,True,149.974678,1
561,1774002528.996445,1774002866.762175,1052,429,172.203480,57.635978,0.267681,True,165.562249,2
647,1774002544.777860,1774002890.122799,1002,373,155.236444,32.691150,0.329423,True,190.108495,2
817,1774002579.639131,1774003036.052503,1074,403,154.844853,69.360962,0.212646,True,301.568519,2
222,1774002448.965228,1774002491.512383,206,162,34.275840,0.291519,0.211083,True,8.271314,1
307,1774002470.267968,1774002690.332226,958,427,172.306728,70.763252,0.238365,True,47.757529,2
392,1774002492.541429,1774002665.453252,1025,388,107.625265,20.638878,0.224771,True,65.286558,2
562,1774002529.190062,1774002701.348098,91,24,6.410095,0.281487,0.266461,True,165.747941,1
648,1774002545.257215,1774002787.984550,942,104,53.088114,28.335505,0.240317,True,189.639221,2
818,1774002579.800558,1774003055.469660,1133,432,174.098599,57.106920,0.271442,True,301.570503,2
